DATE,AED,AUD,BHD,BND,BRL,BWP,CAD,CHF,CLP,CNY,COP,CRC,CZK,DKK,DZD,EUR,GBP,HKD,HUF,IDR,ILS,INR,IRR,ISK,JPY,KRW,KWD,KZT,LKR,LVL,LYD,MUR,MXN,MYR,NOK,NPR,NZD,OMR,PEN,PHP,PKR,PLN,QAR,RUB,SAR,SEK,SGD,THB,TND,TRL,TTD,TWD,USD,UYU,VES,XDR,ZAR
2016-02,3.6725024700971844,1.403298749651697,0.3760000881020266,1.4064612012429105,3.968511303656958,11.289185407743902,1.3796097487708907,0.994195369344216,704.2077257806517,6.5506849483929015,3354.887844967607,536.6992,24.387697263970477,6.7310576298258225,106.64924860310468,0.9019577064393255,0.6997054177785818,7.782944999999998,279.68098176654996,13517.795594766934,3.9090019607227964,68.25788607713727,30186.10299015332,128.29797942560046,114.92457611918587,1214.8924490406057,0.3000060676095858,358.2062345860459,143.86498155554665,0.9017024,1.3872259565661706,35.72530573450273,18.444229909366186,4.182300792006843,8.621523791591413,109.12444503242884,1.5076160768670397,0.3845001884811984,3.4967519990443083,47.639986027240035,104.72120115260793,3.9650604043114477,3.639999870371502,77.2295791702614,3.7500033266632804,8.456088763966779,1.406624964197611,35.60824624514295,2.0238861190475523,2.943286,6.4837221172079165,33.2385,1,31.619704549492667,6.284199999999999,0.7176571,15.768502706525464
2016-03,3.672502040793731,1.3359589483591403,0.3760002556910371,1.3747870137346188,3.7214396944749617,11.150457389840636,1.3227831061081878,0.9830401066350044,682.0681539352998,6.507100384501705,3148.7431430856723,535.4149,24.37419413302819,6.714533344876941,109.57781995779852,0.900489142352725,0.7031137389500045,7.760382608695652,280.28900387039914,13193.146117705319,3.86762259932674,67.00198969630377,30225.23795540317,126.97209943135738,113.00743571487789,1190.3203797638694,0.3011131265179782,344.7077808840326,144.114391159197,0.8985226,1.3851153723586707,35.60238556592714,17.632157009462087,4.076807270155408,8.490392691159506,107.22183210617463,1.4858861279307058,0.38450018834724453,3.4094231159608133,46.72399282563987,104.74015888726967,3.8709308144290433,3.640003213012014,70.03531929134526,3.7500009414445197,8.362441260898605,1.3746136653113745,35.236450719595496,2.0295025773605424,2.888391,6.56246787421305,32.58739130434782,1,32.12436216397612,8.691243478260867,0.7162826,15.42126681110605
2016-04,3.6724991827624893,1.3048277025229624,0.37599963774926504,1.350875533010445,3.5696460965867494,10.79926812107187,1.2818560436887154,0.9642576114436581,669.907371142119,6.478683641985346,2998.7104838159435,536.071,23.83599507833587,6.564502658360893,108.77895629498532,0.8819136245308492,0.6988101463378221,7.7556190476190485,274.7403665243786,13179.850418538563,3.7775511026964415,66.45303456035212,30290.244489174656,123.82647357622902,109.96518163274789,1147.450475542255,0.30158790750672815,336.8980880148124,144.12107345341087,0.8818176,1.3716741811664868,35.10794372028742,17.48667302574988,3.9044606417372485,8.221389851594967,106.33999547786851,1.4514519203215,0.384499938378168,3.3004673113848972,46.28451582213617,104.7603164795045,3.7994596541769066,3.639999636418361,66.66395454804481,3.749997970826212,8.12042410117814,1.350875533010445,35.09333001135352,2.0108098403174197,2.836143,6.600930104244017,32.32,1,31.664420166702275,9.974999999999998,0.7097167,14.597646122578169
2016-05,3.672498930731341,1.3646138973881605,0.37599994573307843,1.3700799375306123,3.5300823046001955,11.057237254082143,1.2946568275037111,0.9771856803059974,682.2910760959043,6.526192534147695,2987.487205478209,537.5128,23.877461611778628,6.573497014834828,109.77489140022256,0.8835593207571267,0.6882113103545882,7.763471428571429,277.84148407012606,13407.997904438234,3.8134515256142523,66.88613735803504,30374.958827551218,123.57257143019936,108.75718636243944,1170.6728616760017,0.30151828906032857,333.13088392420684,145.6620449995246,0.8846082,1.3692817986183994,35.14138408779783,18.13723932780086,4.038405313144471,8.220461312416639,106.9680641326847,1.468823988707959,0.3845000186297825,3.328843738534556,46.827871636928975,104.76822100118977,3.895425595432439,3.640001887744533,65.75494371426423,3.7500002642866073,8.207812543258513,1.3687475595529643,35.39148666955636,2.0430762985517994,2.938345,6.639492775505242,32.539047619047615,1,31.39764840228866,9.974999999999998,0.7089227,15.341114046455552
2016-06,3.672500616040649,1.35219013237157,0.3760002519953547,1.355569918457717,3.441393684745614,10.956426003489563,1.2895409368731783,0.9700771326733548,681.0721292067351,6.592425881338016,2991.680753415345,543.3928,24.081748628699692,6.623798577503542,110.07701777952123,0.8906455988892458,0.7042768442320434,7.7620000000000005,279.3587251968119,13355.045484047,3.8566377438865556,67.296822969019,30546.92618537314,123.32901962977374,105.49180018284746,1170.1316401725512,0.30135235855635295,336.5471043539525,145.28356786082293,0.8902814,1.3727575053803105,35.415822556140945,18.652918928274246,4.084570221522062,8.308021800131597,107.65179752380354,1.4230256693209258,0.3845000078014458,3.3118113815964603,46.46118026911061,104.68555521832215,3.915068572897408,3.639998230609917,65.13258841474429,3.7499996114794114,8.297238996187772,1.3555225397276989,35.30445648313071,2.1577705474209967,2.916559,6.640623391084948,32.300000000000004,1,30.708560636401682,9.974999999999996,0.71035,15.081008743587985
2016-07,3.6725017780562283,1.3286340935604775,0.3760003654407019,1.3512065041426837,3.275797375276519,10.777095976333213,1.3052951586432708,0.982035337779586,657.4646109171239,6.678903129741407,2962.3427111207156,548.2177,24.445304825380376,6.723052997670396,110.63338265221135,0.9037669897007801,0.7604590770107976,7.756755000000001,284.20012652862323,13115.503707596057,3.8575015523116827,67.22113949954716,30893.75683715541,121.98301105187397,104.0725454682874,1143.9209173775675,0.30218693665791846,342.30062788407616,145.37719600939266,0.9043114,1.3900209567359125,35.495563885585135,18.61223739282155,4.018702592271496,8.472660817727649,107.55914285166975,1.4047202720821719,0.3845001578088097,3.3013905448775316,47.06288610746968,104.85333977613166,3.9750647046400553,3.6400015233570904,64.40391812173088,3.7500000892826586,8.566304046423086,1.3512011789355498,35.06056076760106,2.2206511072846102,2.955867,6.672418827366978,32.101000000000006,1,29.997591894227032,9.974999999999998,0.7194881,14.417402985718281
2016-08,3.6725010953608974,1.3112187904729278,0.3760001055015546,1.347436814824838,3.2089998099383323,10.498057158372564,1.2998777022443118,0.9706043616715831,658.792846997402,6.649162699131932,2963.8207423264666,550.6474,24.10422160359016,6.636922651059896,109.45288135959808,0.891965070830701,0.7624932310704561,7.755960869565219,276.9100400841985,13164.996873172682,3.7953917942834594,66.9366840634332,31078.59932423949,117.84952515890996,101.277412058702,1110.988220854864,0.30146078168606394,344.62872307646467,145.5483652863799,0.89225,1.3810252468105513,35.233482425538526,18.475492695060023,4.027825584369837,8.298117731059433,107.0864899202068,1.3833077398476201,0.384500063613647,3.3306652848560234,46.68089349854738,104.7374691287164,3.839851541340501,3.6399992466675113,64.95033266433687,3.7499973629260017,8.471389722357445,1.3472699967889752,34.71939487050162,2.202918550950688,2.962604,6.710749269395793,31.53739130434783,1,28.871196584801687,9.974999999999996,0.7147652,13.754859397884577
2016-09,3.6724999116482566,1.3168585815721157,0.37600023435352253,1.3592703436302576,3.2555917111976034,10.609827994467555,1.3108664937577228,0.9738334992289237,668.2926921268446,6.672455416255531,2919.410562286259,552.1888,24.09565359971142,6.641139342696159,109.29093548530749,0.8916945789505933,0.7611064348685124,7.756395238095238,275.34192479249566,13114.300430393816,3.7656208794150117,66.75164034675562,31365.443586480244,114.77437746315692,101.88380903669766,1109.462647796085,0.30147227851481523,338.2305529193941,145.7013252004159,0.8919187,1.3812362897172488,35.334620143212575,19.245096316032033,4.109688781904602,8.198938773302181,106.85496177357133,1.368227847710799,0.384500135491838,3.378476436084164,47.46823398633849,104.6590181237024,3.850751156782281,3.6399990889025426,64.45889758573851,3.7500009353643575,8.535954081933586,1.3592622320288168,34.73893009553571,2.204594610709186,2.963923,6.717293784147212,31.45619047619047,1,28.729187411352996,9.974999999999998,0.7148182,14.040841607467371
2016-10,3.6724995996740626,1.3124610526169083,0.37599995329383995,1.3829044290999137,3.1885124547117742,10.63872300320794,1.3251452287531988,0.9873906017783156,663.9225873486739,6.728940702345136,2932.69352001489,553.4371,24.510329852315362,6.752598434759671,110.20679214016725,0.9075842684806081,0.8103707974108614,7.757045000000001,278.4373530216022,13019.65425681185,3.823933121733355,66.76266161914965,31649.876791652936,114.13955832377039,103.81746041590948,1124.7296064631155,0.30260246430488213,331.9701948342282,146.87352257797923,0.9076771,1.3999480582123893,35.612786336309654,18.893103330046713,4.176817355190737,8.167169730087679,106.73604621888435,1.3973928614287732,0.3845001571712937,3.382236724080517,48.34847349832292,104.73108862069746,3.9097939148852765,3.639999469381164,62.63490354731215,3.750000092590702,8.80428417187526,1.3840695602944075,35.060414554667815,2.237924398346976,3.075562,6.719238590035192,31.586000000000002,1,28.102771953328773,9.974999999999998,0.7246524,13.935781798786119
2016-11,3.672503953405962,1.3260084261013194,0.37600010440815834,1.40786685492032,3.3298164674112494,10.669718434916863,1.3435460325055004,0.9945905789323629,664.825160881772,6.837615372642266,3097.483594697349,554.3636,24.974240116724378,6.884824166188345,110.67068653409345,0.9252799478359686,0.804280549682288,7.756045,285.4127842094255,13286.054423943142,3.83980317996349,67.59007905607157,31951.508813388336,112.19561353901763,107.91239172708029,1160.6530849703613,0.3036826774944564,339.3991963161335,147.75215774279823,0.9276705,1.4134342649128069,35.783303126302116,20.073610163717618,4.328193459636891,8.402661118652,107.85152725726218,1.3965248431636408,0.3845002951304991,3.399119110539119,49.10460938890777,104.81033346186896,4.058446252009044,3.640002082993282,64.38769601992578,3.7500019344031115,9.104965007933377,1.4088589094479236,35.30700679190674,2.2685667065327317,3.284691,6.747013046682893,31.7495,1,28.64135183992086,9.975624999999997,0.733,13.938955906645605
2016-12,3.672499007394265,1.3602676933947,0.37599976372306565,1.4364148651054247,3.3621553050474424,10.725779455897378,1.3339984761051717,1.0195845808118351,666.5813742071211,6.921967888335537,3009.516956513301,552.4987,25.66116446172505,7.054232490837281,110.86712926320926,0.9486352853449892,0.8008546321942983,7.758590476190475,295.77220288198026,13416.7401828958,3.8287094494644847,67.87952692655685,32242.969067093814,112.52757344500476,115.96236398988077,1181.2942094358214,0.3056332572750078,333.2374381859688,148.83597917743393,0.9488513,1.434498075779415,35.94546964573484,20.50037585036675,4.4595446841830695,8.561967830586996,108.60775989373784,1.420585569467148,0.3844996085181773,3.396057644519557,49.81229026778076,104.83825270734943,4.2033131885870505,3.63999769319876,61.997728560926916,3.749997613396558,9.212301149126805,1.4355474905765948,35.78235503405866,2.3189482883834462,3.496673,6.754215345183789,32.000476190476185,1,28.76780968908915,9.974999999999998,0.7426182,13.861258455967096
2017-01,3.672497971138175,1.3427116019897656,0.37599992402075366,1.4289890215332317,3.1985134900280516,10.581859040128496,1.3184583005749566,1.0081845984450772,660.2860788033358,6.894622483026067,2942.3697154378524,554.7979,25.437995281283907,7.000449607047878,110.06232242276033,0.9414997024297793,0.8101629434209737,7.755952631578946,290.86522580350413,13357.740703136764,3.818158178152664,68.09260797436767,32366.859835381212,114.46164108201982,114.97371625992481,1182.4507590606534,0.30540258866368886,330.4766943385386,150.0857839520214,0.9407473,1.4298191945299783,35.83715283779262,21.38766878128456,4.458079298387025,8.467156690581604,108.95740876661033,1.4060190796532381,0.3845001209751919,3.340374546791773,49.73086240194238,104.85351246568729,4.108434010395653,3.64000080405946,59.659098570296024,3.7500004789413013,8.949468474004385,1.4286211782946405,35.46184657096896,2.3196223207315927,3.750432,6.752335333026679,31.645789473684214,1,28.503122121326854,9.974999999999998,0.7398295,13.552220411983388
2017-02,3.672502219722387,1.3042839473515313,0.37600028093234816,1.4148534693815784,3.105018894051716,10.442754405826511,1.310979490742206,1.0018061901681374,643.05794798889,6.873461502332572,2880.572381912879,560.3646,25.374784003207917,6.985380257115423,109.91127617780194,0.9395419830595677,0.8009734427148211,7.759631578947368,289.9211717271857,13340.225284960103,3.730212919544723,67.05581976437269,32384.81022236899,111.51565108446135,113.07156517464158,1144.9014713375182,0.3051316632386966,319.6265340309051,150.846898567187,0.939364,1.4258174728908346,35.54382479736006,20.29681029319872,4.443923495777897,8.324740733585175,107.36943378808837,1.3838175852734145,0.38449997778286954,3.261203407894764,49.962187004175426,104.83442522776919,4.0488996814348965,3.6400026590571075,58.44054968889,3.750001568926356,8.898163908010075,1.4148534693815784,35.02107767902978,2.291054535035774,3.66667,6.755414564248077,30.854736842105265,1,28.428491650531758,9.974999999999998,0.73774,13.255900347397816
2017-03,3.6724991525456137,1.3115950329907748,0.3759998395858819,1.4052581201715695,3.1245643188339423,10.342500357709987,1.3385481141748108,1.002169398318506,661.8561420347612,6.897239973390903,2943.2202079108133,559.9316,25.28635851239784,6.959377026024066,109.86992497408542,0.9360155211304336,0.8108677904093634,7.7657608695652165,289.67047192136005,13344.801488776106,3.6487614912808914,65.83302312759582,32416.738640266805,109.47949531132663,112.99610225896717,1135.0654711053771,0.30512271430522386,316.01447842146194,151.42964328849345,0.9353174,1.4260765828234778,35.4299474168236,19.28760153722462,4.4393463736952254,8.508850754424618,105.48406707351013,1.426679968706614,0.38450006339313186,3.258899167320076,50.27413851125982,104.85495685350261,4.012574040429811,3.6399979231584543,57.86616989397136,3.749997327602989,8.917817453752647,1.4056382019032403,34.90121513123312,2.301739633191317,3.670448,6.746339112146818,30.64869565217391,1,28.39979261720894,9.974999999999996,0.7378131,12.933926530934135
2017-04,3.6725009634326033,1.3264890232457351,0.37599997673836727,1.3980483199184273,3.1340650754785497,10.5111665401097,1.3434005954642907,1.0008243808019106,655.6560514013291,6.890736041864829,2873.4952200616885,562.0963,25.020338922890588,6.94239339672388,109.9759953115063,0.9333959588795366,0.7916402780167934,7.773719999999999,290.43622774848404,13306.390881247567,3.649691242779774,64.5257633166773,32425.61588566672,110.43744090164476,110.06202911542553,1132.7251103006872,0.304727848311529,312.2699799139608,151.7571382331891,0.9333455,1.419711528741088,35.273686972135906,18.764562453267548,4.406776651191822,8.576357690883274,103.30003555244403,1.4331642790690176,0.38450028579014744,3.246000106086767,49.85359215148709,104.85505701148915,3.9559685205389052,3.639999276244358,56.45934189748469,3.7500026485525084,8.950319714686646,1.3979909039225058,34.449697537263994,2.3653743392723117,3.652805,6.752714440042883,30.3585,1,28.40029082595894,9.974999999999998,0.7346125,13.490036994180048
2017-05,3.672500117719004,1.3453142599712982,0.3759998996065375,1.3951013923497562,3.2037811774567517,10.385710804601233,1.3609407477181188,0.9871085983904723,671.3895697969085,6.888176417887164,2925.0791129599875,574.1737,24.03624163786874,6.736181311438596,108.94251954175476,0.9055322445374565,0.7734438675122135,7.7864,280.74150215404524,13323.942869210807,3.5974201582419467,64.41564942022222,32444.783053918774,103.1319114522832,112.29816940472841,1127.0685142681398,0.3039905556099471,313.995608540633,152.2817557064958,0.9044722,1.4057511977778383,34.80557943065367,18.76698347912468,4.318409572895457,8.510483377736811,103.06957603512245,1.4426395813263746,0.3845000414293288,3.2711502274434068,49.861330367326524,104.851430260933,3.8040679644622117,3.640000160385819,56.94885122421156,3.749999264004467,8.786006698259506,1.395805811227051,34.48637690530734,2.455567365394625,3.567852,6.753406902045178,30.128181818181815,1,28.13759847428956,9.974999999999996,0.7271022,13.2680974294997
