DATE,AED,AFN,ALL,AMD,ANG,AOA,ARS,ATS,AUD,AWG,AZN,BAM,BBD,BDT,BEF,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CSJ,CUP,CVE,CYP,CZK,DDM,DEM,DJF,DKK,DOP,DZD,EEK,EGP,ERN,ESP,ETB,EUR,FIM,FJD,FRF,GBP,GEL,GHS,GIP,GMD,GNF,GRD,GTQ,GYD,HKD,HNL,HRD,HUF,IDR,IEP,ILS,INR,IQD,IRR,ISK,ITL,JMD,JOD,JPY,KES,KGS,KHR,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LTL,LUF,LVL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MTL,MUR,MVR,MWK,MXN,MYR,MZN,NGN,NIO,NLG,NOK,NPR,NZD,OMR,PEN,PGK,PHP,PKR,PLN,PTE,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SIT,SKK,SLE,SOS,SRD,SSP,STN,SUR,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TWD,TZS,UAH,UGX,USD,UYU,UYW,UZS,VED,VES,VND,VUV,WST,XAF,XCD,XCG,XDR,XOF,XPF,YDD,YER,YUN,ZAR,ZMW,ZWG
2004-03-29,3.672485430423045,,,,,,,,1.3422779542069867,,,,,,,0.37599844953860173,,,1.6894929039189952,,2.9401848313193204,,,4.720311724344285,,,1.3090926400685468,,1.2859989255574522,617.14619898948,8.277083772517392,2673.6686772796206,,,,,,27.080916404289614,,,,6.1438052946896695,,,,,,,,0.8252194786913563,,,,0.5505090001564062,,,,,,,,,7.7975,,,206.88935281837163,8606.964835807497,,4.534997585904402,44.119807144362916,,8521.621456209667,72.04001278450627,,,,105.59934173393268,,,,,1157.0998211529177,0.2946991900879275,,,,,97.4403786389941,,,,,1.314063636920022,,,,,,,,,,26.416394089205934,,,11.15393769593276,3.7999904796229935,,,,,6.975172216819786,72.76492149089104,1.5434435203634067,0.3844981061250026,,,,57.5109654342312,3.9078835521886672,,,3.6399937437522527,,,28.488504144764136,,3.749988099528742,,,,7.662475434027187,1.6894929039189952,,,,,,,,,,,39.57783928243559,,,,,,6.294798474019572,33.15,,,,1,,,,,1.92,,,,,,,,,,,,,6.409967834726256
2004-03-30,3.6725078805545204,,,,,,,,1.332800054231773,,,,,,,0.37599972884113486,,,1.6843981967935464,,2.9357014540894144,,,4.637162322475681,,,1.308,,1.2770023387452123,618.2883096634241,8.277124360234554,2676.9277700572825,,,,,,27.06199369555638,,,,6.108721147001999,,,,,,,,0.8205470630105413,,,,0.5477070128461512,,,,,,,,,7.7963,,,204.99000101684575,8600.00677897163,,4.516001762532624,44.07,,8485.306578991967,72.25977019286174,,,,105.60010846354609,,,,,1155.1028708944855,0.2946995220825001,,,,,97.41178863166458,,,,,1.3099481408670304,,,,,,,,,,26.449242449920344,,,11.229,3.8000000000000003,,,,,6.899637325017795,,1.5353896213944347,0.3845005592651595,,,,,3.883503372538386,,,3.6400094905602822,,,,,3.7499915262854624,,,,7.604989323119684,1.6843981967935464,,,,,,,,,,,39.6,,,,,,6.281015489950175,33.09,,,,1,,,,,1.92,,,,,,,,,,,,,6.335
2004-03-31,3.672504744986525,49.72,106.51,561.55,,80.8565,2.84,,1.3177013326488847,1.79,0.985,1.59999181937173,2,58.9791,,0.37600016210630116,1098.34,1,1.6790025058932396,7.89,2.920811071860373,1,43.445,4.687128084241241,0.215,2,1.3105011111036062,382.9998,1.2758981702251253,623.2115960040798,8.277012651045924,2678.1582022411194,428.06,,,90.48,0.480122911465335,26.859055325529713,,,177.721,6.090286455343092,44.35,71.4498,12.7984,6.168,13.7875,,8.6279,0.8180626946119918,,1.722059583261581,,0.5451384995710937,2.005,0.901829,0.545137374618404,30.1124,2000,,8.09412,197.25,7.793,17.985,6.055879,203.65009354884464,8587.040952104342,,4.528007240748121,43.38998047969957,1427,8485.33843,72.32980526980568,0.8180628272251309,60.8982,0.708998610362724,104.29986963951612,77.7617,43.2775,3987,402.4605284685864,1153.6024748228651,0.2947011502792956,0.83333,138.88,10461,1507.5,97.41778171035658,54.5,2.8307,,0.543,1.3052056385975104,8.9825,12.4108,1767.346,50.2967,5.8166,1177,8.0305,26.61,0.349308369428532,26.50721710761832,12.8,108.927,11.174797873705682,3.8000013508858435,23.74583,133.35,15.7413,1.79,6.901202963843541,72.11028632025452,1.5232318592917307,0.3844999358329224,3.46,3.24675324675325,56.357,57.51092528925843,3.881297660941162,,5881.5,3.640002431594518,3.344,57.2178,28.51510628094373,582.9317,3.7500050658219126,7.4794315632012,5.5,2.5939,7.565028267286274,1.6790025058932396,194.8098,32.982,2.67074,,2.735,,9.6994,,11.225,6.37,39.41614713848606,2.9077,,1.24,1.96116885663856,1.3133785,6.2998,33,1108.41,5.3293,1925.71,1,,29.65,,1.918,1.92,15724,110.98,2.75938189845475,536.6140379581152,2.7,,0.6754419999999998,536.6140379581152,97.62082787958116,,184.56,,6.370000878075798,4.72178,4.53980295520001
2004-04-01,3.6725084061869535,,,,,,,,1.3126765299260255,,,,,,,0.376,,,1.6752992602555479,,2.907794216543375,,,4.676173503698722,,,1.3101008742434432,,1.2644989912575655,616.4082044384667,8.276933422999328,2682.091459314055,,,,,,26.697982515131134,,,,6.043705447209146,,,,,,,,0.8116879623402824,,,,0.5401909885675857,,,,,,,,,7.7883,,,202.02958977807666,8573.974445191661,,4.521002017484869,43.4,,,71.60995292535306,,,,104.03026227303296,,,,,1150,0.2947007397444519,,,,,97.47747141896436,,,,,1.2995090786819097,,,,,,,,,,26.49098856758574,,,11.18278412911903,3.800006724949563,,,,,6.878211163416274,71.19502353732346,1.497007397444519,0.38450033624747815,,,,57.51116341627437,3.8577942165433754,,,3.6400067249495622,,,28.502420981842633,,3.7499999999999996,,,,7.549966375252185,1.6752992602555479,,,,,,,,,,,39.204102219233356,,,,,,6.290995292535306,32.89,,,,1,,,,,1.92,,,,,,,,,,,,,6.349979825151311
2004-04-02,3.672506112222424,,,,,,,,1.307530662140591,,,,,,,0.3760010237551608,,,1.6720009698733103,,2.88960282340897,,,4.671792177702343,,,1.314,,1.2932,610.5507398651606,8.276925771015605,,,,,,,26.586988880133084,,,,6.044580496117138,,,,,,,,0.8118176368767385,,,,0.5414479400295003,,,,,,,,,7.787,,,202.52032356051265,8593.010176934526,,4.514989257306042,43.76991102759425,,8430.55639745947,71.69990503323837,,,,104.15024954032044,,,,,1142.598317539216,,,,,,97.59889003387819,,,,,1.3014958948765094,,,,,,,,,,26.507243741286292,,,11.1715,3.7999973059074708,,,,,6.825820182794177,71.19476268412438,1.4974507149448049,0.38449886511352227,,,,,3.854606561462353,,,3.6399951506334487,,,28.50949330854768,,3.75000168380783,,,,7.484997272231315,1.6720009698733103,,,,,,,,,,,39.16604365776943,,,,,,6.275316050729762,33,,,,1,,,,,1.92,,,,,,,,,,,,,6.345012224444847
2004-04-05,3.6725139839464975,,,,,,,,1.319962211060741,,,,,,,0.37599994562742556,,,1.6772036184948311,,2.882,,,4.724793214302706,,,1.3152,,1.2945022530635548,609.3615980099638,8.276933114936826,,,,,,,27.1200206615783,,,,6.175840905847091,,,,,,,,0.8293244887278857,,,,0.5498752829073016,,,,,,,,,7.7895,,,205.20073674838412,,,,43.66994487980262,,8589.507452440988,72.42019125553071,,,,104.30019098366785,,,,,1144,0.29470071296038275,,,,,97.85,,,,,1.3133491466904093,,,,,,,,,,26.458238464518498,,,11.157,3.8000040779430853,,,,,6.944397246029102,71.19544901551657,1.5391719255040788,0.3844997383319853,,,,,3.854614532429842,,,3.639999184411383,,,28.538533163872145,,3.749994902571143,,,,7.597547796891248,1.6772036184948311,,,,,,,,,,,39.133165231457255,,,,,,6.276613676061794,32.89,,,,1,,,,,1.92,,,,,,,,,,,,,6.420034934379099
2004-04-06,3.6724945767114807,,,,,,,,1.3287294884087835,,,,,,,0.3759994831725048,,,1.6827971248070397,,2.8842986446878975,,,4.740450591971493,,,1.3095,,1.294802483492122,605.6987031710087,8.276924332374483,2667.061087649863,,,,,,27.02103351898321,,,,6.159080863101917,,,,,,,,0.8271280032097708,,,,0.5450183949786129,,,,,,,,,7.7957,,,205.53005419888336,8581.988561791488,,,43.78011710222984,,8594.297216611923,72.41977273190933,,,,105.50013260705471,,,,,1150.4,0.2947004780654331,,,,,97.78240202378767,,,,,1.314081509136286,,,,,,,,,,26.540723966515017,,,11.1615,3.799994559710577,,,,,6.927188526429607,71.19502757546701,1.5349232579173213,,,,,,3.9241079625436073,,,3.640002448130241,,,28.541050383880425,,3.749998299909555,,,,7.64000244813024,1.6827971248070397,,,,,,,,,,,39.14,,,,,,6.2717152552515785,32.93,,,,1,,,,,1.92,,,,,,,,,,,,,6.34
2004-04-07,3.6725006629541235,,,,,,,,1.3178712033127307,,,,,,,0.37599902086775594,,,1.6790962065425072,,2.876,,,4.683842278114355,,,1.3130027402103774,,1.2901019249467935,603.909049493775,8.276931236358443,2663.0493169872643,,,,,,27.08803350808124,,,,6.152921417837885,,,,,,,,0.8263808144476401,,,,0.5448687350835322,,,,,,,,,7.7952,,,205.34986978901057,8583.997987339275,,4.523998939273403,43.559893655359055,,8517.974556160712,72.40002991792967,,,,105.60009247360082,,,,,1148.3997307386328,0.29470044672908635,,,,,98.34975419700956,,,,,1.3139206766891731,,,,,,,,,,26.53897150317198,,,11.22330334740836,3.7999986400941053,,,,,6.933004236106862,71.19515329539196,1.5250868639890118,0.3844997926143511,,,,,3.904792988325208,,,3.640005711604757,,,28.529669746853518,,3.7499949003528954,,,,7.6075175597848625,1.6790962065425072,,,,,,,,,,,39.12904826985972,,,,,,6.263502165650137,32.94,,,,1,,,,,1.92,,,,,,,,,,,,,6.315
2004-04-08,3.6725147389059627,,,,,,,,1.3044661089966691,,,,,,,0.3760011940379514,,,1.6755066180910319,,2.8765120523205723,,,4.683837746524739,,,1.3259994979613159,,1.280001899605832,606.8304398265932,8.276921824435716,,,,,,,26.933086384575205,,,,6.1625,,,,,,,,0.8267220266080503,,,,0.5440722121588343,,,,,,,,,7.7959,,,203.7808940359161,8580.994443652942,,4.520010312145944,43.62003812780277,,8497.954531577556,72.40008412540112,,,,105.60044505050917,,,,,1144.20043555248,0.2947007781599604,,,,,98.27000183176277,,,,,1.3109790432770914,,,,,,,,,,26.554793451787326,,,11.21,3.800005427445234,,,,,6.9475,71.19519128352296,1.517913961424433,0.3845019301352113,,,,,3.8936085048066813,,,3.639997557649645,,,,,3.750018656842991,,,,7.5825,1.6755066180910319,,,,,,,,,,,39.14,,,,,,6.271195869714177,32.85,,,,1,,,,,1.92,,,,,,,,,,,,,6.340002306664225
2004-04-09,3.672517009582575,,,,,,,,1.3118194936376755,,,,,,,0.3759999727574253,,,,,2.888,,,,,,1.3292,,1.2819,,8.276907150494793,,,,,,,26.76705555442045,,,,6.1535,,,,,,,,0.8263097008758883,,,,0.5456721764773989,,,,,,,,,7.797,,,204.85054042457548,,,,43.45,,8530.944159532517,72.39986651138399,,,,106.50007832240223,,,,,1140.6057386483596,,,,,,97.85,,,,,1.3160683516199114,,,,,,,,,,26.559330922365472,,,11.2075,3.8000122591586125,,,,,6.93,71.19506364546513,1.515840533575868,0.3844996560624944,,,,57.40017299034932,3.9073139502414374,,,3.6400098073268903,,,,,3.7500017026609185,,,,7.578,1.678,,,,,,,,,,,39.176048328327504,,,,,,,32.87,,,,1,,,,,1.92,,,,,,,,,,,,,6.265
2004-04-12,3.6725021755683676,,,,,,,,1.3025921583952065,,,,,,,0.37600008158381376,,,1.669102849994561,,2.879405525943653,,,,,,1.3374986402697706,,1.284,601.3631295550963,8.277017839660612,2659.05444359839,,,,,,,,,,6.172,,,,,,,,0.8286377195889957,,,,0.5446324649189601,,,,,,,,,7.7963,,,,8594.99075383444,,,43.65019580115305,,8504.024801479387,,,,,106.43016425541173,,,,,1141.9,0.2947004514304362,,,,,97.85,,,,,1.3137509518111607,,,,,,,,,,26.59122430109866,,,11.2285,3.7999972805395412,,,,,6.98,71.19479495268139,1.5092061575611229,0.3844997552485587,,,,57.400195801153046,,,,3.6400046230827803,,,,,3.750006798651148,,,,7.605,1.669102849994561,,,,,,,,,,,39.17314804742739,,,,,,,32.82,,,,1,,,,,1.92,,,,,,,,,,,,,6.295
2004-04-13,3.672512304510175,,,,,,,,1.3036159217972436,,,,,,,0.3759998907782731,,,1.6631055832781538,,2.884702814507376,,,4.727034425323058,,,1.3363,,1.294605129325351,599.5603825490987,8.276890730488564,2648.811189765924,,,,,,26.85605259026152,,,,6.2174263265320056,,,,,,,,0.8350751923326347,,,,0.5478575475626489,,,,,,,,,7.7966,,,206.87072925981803,8582.028930104922,,4.523015065771959,43.7600944767938,,8556.703142172557,72.79013727805804,,,,105.20031947355129,,,,,1141.4,0.2947006983364166,,,,,98,,,,,1.319104927947792,,,,,,,,,,26.655767248499906,,,11.2685,3.8000013652715867,,,,,6.9378323583018755,,1.5089800738611927,0.38450143694834493,,,,57.40004505396236,3.943819074209337,,,3.6400051880320294,,,,,3.7500051197684505,,,,7.642517287751467,1.6631055832781538,,,,,,,,,,,39.25,,,,,,,32.73,,,,1,,,,,1.92,,,,,,,,,,,,,6.412496330832611
2004-04-14,3.6725075155458553,,,,,,,,1.3460788754821618,,,,,,,0.3760003569026342,,,1.6726036047166055,,2.884315501928647,,,4.797341075375091,,,1.3440060947988306,,1.3010061908880013,596.6142294334858,8.277258438688245,2642.5551483204986,,,,,,26.98204505209406,,,,6.243016376340101,,,,,,,,0.8386456917733942,,,,0.5549726145863361,,,,,,,,,7.798,,,209.4606652116021,8592.019108017956,,4.525024365468298,43.69,,8570.399044599102,73.46017103872394,,,,107.00009608917075,,,,,1158,0.29470068223311235,,,,,97.78651731664128,,,,,1.3262845063075677,,,,,,,,,,26.847588848165383,,,11.284849483177533,3.800017845131711,,,,,6.96584716331041,71.19521201389175,1.5335145300553201,0.3845021894603907,,,,57.40017021510247,3.9785034798006835,,,3.6400225123200047,,,,,3.7500171587804916,,,,7.677524742961468,1.6726036047166055,,,,,,,,,,,39.45,,,,,,6.276304410492938,32.84,,,,1,,,,,1.92,,,,,,,,,,,,,6.6423
2004-04-15,3.6724993632677783,,,,,,,,1.3574029585676621,,,,,,,0.3760003579467623,,,1.6846007172702429,,2.89479806984092,,,4.815788205654182,,,1.3472014758420352,,1.3002966827972162,603.7708314690273,8.27710586275495,2631.714083140019,,,,,,26.997033172027837,,,,6.249399406634406,,,,,,,,0.8394884114735703,,,,0.5618614608358057,,,,,,,,,7.7985,,,212.1399021153277,8617.981317932445,,4.5420071176336965,43.899898811203734,,8555.960157771919,73.92977359867284,,,,108.55010910492658,,,,,1154,0.29469963448128694,,,,,97.73185657348579,,,,,1.3301645866747434,,,,,,,,,,26.95421723238317,,,11.269953811100478,3.8000041301549494,,,,,6.944304860504016,71.19492266284857,1.575048357230869,0.38450021683313484,,,,57.4000674591975,4.028601323026302,,,3.6399950438140602,,,28.610340531275597,,3.7499879537147303,,,,7.682501221837506,1.6846007172702429,,,,,,,,,,,39.62,,,,,,6.274407494854515,33.03,,,,1,,,,,1.92,,,,,,,,,,,,,6.59998760953515
2004-04-16,3.6724819118162393,,,,,,,,1.3473412259425437,,,,,,,0.37599854332575217,,,1.68129753945732,,2.9055910180916196,,,4.788129479101534,,,1.3445,,1.2912,605.7305015219497,8.276864302548493,2619.581274864811,,,,,,27.147873049465083,,,,6.19,,,,,,,,0.8380824120326789,,,,0.559408947552856,,,,,,,,,7.799,,,210.5299683242062,8614.991376763297,,4.540989576533802,43.88993864103286,,8540.439888138411,73.05977174189381,,,,108.65003401196947,,,,,1163,,,,,,97.70505094924314,,,,,1.3277517057518018,,,,,,,,,,27.037110837793822,,,11.241,3.799989006232092,,,,,6.8855,71.1949538605303,1.5656774565917946,0.38449878724997766,,,,57.491084741337254,3.9987838144251975,,,3.6399953276486388,,,28.622206036952804,,3.7499879755663508,,,,7.67000831403698,1.68129753945732,,,,,,,,,,,39.46391639239506,,,,,,6.276589458350797,33.17,,,,1,,,,,1.92,,,,,,,,,,,,,6.5299820664161
2004-04-19,3.6724847258860356,,,,,,,,1.3376091740360565,,,,,,,0.3759994806117847,,,1.6775965993740003,,2.9144991320749556,,,4.7517119308940305,,,1.3465959569727868,,1.2858001995544195,601.8383609201372,8.276792914451294,2620.1905334663697,,,,,,27.028005959296365,,,,6.18058308161229,,,,,,,,0.8302899006328336,,,,0.5526980850976587,,,,,,,,,7.7994,,,209.02983748616106,8602.98238180501,,4.5359881360797125,43.859806186187,,8487.008460560666,72.58997034019929,,,,107.95005672266036,,,,,1154,0.2946995065811954,,,,,97.84453890627776,,,,,1.320592375927723,,,,,,,,,,27.06511488047237,,,11.25097385290379,3.7999876987001624,,,,,6.88770280059593,71.19513961975316,1.560788923362902,0.3844996787993931,,,,,3.960991211404672,,,3.6399956262045023,,,28.66920437926274,,3.749989748916802,,,,7.622500444213606,1.6775965993740003,,,,,,,,,,,39.33791670653199,,,,,,6.266671678307341,32.87,,,,1,,,,,1.92,,,,,,,,,,,,,6.454956740428906
2004-04-20,3.6724993991003676,,,,,,,,1.350437798303746,,,,,,,0.37600041204546236,,,1.6783023726951205,,2.909308793736909,,,4.795021117329945,,,1.3535006695738763,,1.3020018542045806,599.3613295333585,8.276825876455035,2612.313291899873,,,,,,27.287092675891905,,,,6.241637193970401,,,,,,,,0.8385056484565464,,,,0.5570408268378945,,,,,,,,,7.7989,,,209.7599835181815,8601.998420492393,,4.555025237784569,43.99993132575627,,,73.15043093087937,,,,108.20039144318923,,,,,1155.8012567386602,0.29469972186931287,,,,,97.97754352230194,,,,,1.3270404834666758,,,,,,,,,,27.089928922157746,,,11.306527486866049,3.800013734848745,,,,,6.941111836005906,,1.5547299385365518,0.38450159667616657,,,,,3.9994094015039656,,,3.6400096143941214,,,28.76626721148233,,3.750005150568279,,,,7.707516395975689,1.6783023726951205,,,,,,,,,,,39.380146276139136,,,,,,6.269333516464649,32.95,,,,1,,,,,1.92,,,,,,,,,,,,,6.530020945644336
2004-04-21,3.6725080708157924,,,,,,,,1.367994635586249,,,,,,,0.37600185265835734,,,1.688504531408781,,2.9325,,,4.8983595678052225,,,1.3589041664074328,,1.3157054273211806,600.7514326994201,8.276889469572852,2620.944717504165,,,,,,27.504095895808707,,,,6.287887900343572,,,,,,,,0.8448813399973731,,,,0.5656442481179618,,,,,,,,,7.8,,,211.82037509418834,8617.004362042626,,4.581997414573785,44.00015208389501,,8594.537423007529,73.75031972182474,,,,108.9003643100576,,,,,1156,0.29470056754944457,,,,,98.01737904145668,,,,,1.3358288917923087,,,,,,,,,,27.17504165024852,,,11.311930981563284,3.800009678066046,,,,,6.995582654140485,71.43518806556199,1.5903343771818856,0.3845012685179425,,,,,4.010203446774094,,,3.6399966818059273,,,28.92379905569727,,3.75000172822608,,,,7.740033320198815,1.688504531408781,,,,,,,,,,,39.519000117519376,,,,,,6.262310154365155,32.95,,,,1,,,,,1.92,,,,,,,,,,,,,6.669984860739543
2004-04-22,3.672504160595535,,,,,,,,1.370987010655268,,,,,,,0.37599837028954985,,,1.694498346120115,,2.917796300004834,,,4.949257998356479,,,1.3585017712742817,,1.3103010130445891,609.057322993419,8.276995532107367,2628.1843230141358,,,,,,27.333973247888625,,,,6.26820476345029,,,,,,,,0.8422495528654591,,,,0.5664749224851703,,,,,,,,,7.7995,,,213.29940405079722,8634.979386925026,,4.573002050949168,44.03995552824026,,8540.925758402333,73.74992231253151,,,,109.37981230707612,,,,,1155.9964367347784,0.2946999882605603,,,,,98.08578077632224,,,,,1.3344082977121903,,,,,,,,,,27.195240693041274,,,11.325589906844094,3.8000013811105506,,,,,6.951060347625525,,1.6079717701003378,0.38450048684146926,,,,,4.014784788448392,,,3.6399997237778896,,,28.979980802563343,,3.749998273611811,,,,7.747477746856248,1.694498346120115,,,,,,,,,,,39.629931427861145,,,,,,,33.05,,,,1,,,,,1.92,,,,,,,,,,,,,6.830012913383652
2004-04-23,,,,,,,,,1.3612841003031138,,,,,,,0.3760016533480297,,,1.6987048773766877,,2.929712041884817,,,4.9370763295673745,,,1.3611049875998897,,1.3117043262606778,614.130614494351,8.276935794984844,2618.221273077983,,,,,,27.19302838247451,,,,6.261711215210801,,,,,,,,0.8413957012951226,,,,0.5626529346927528,,,,,,,,,7.8,,,211.3805456048498,8629.03003582254,,4.568999724441995,44.1599614218793,,,73.44998622209975,,,,109.4502617801047,,,,,1159.4034169192614,,,,,,98.16065031689172,,,,,1.331200055111601,,,,,,,,,,27.186483879856713,,,11.343276384678976,3.8,,,,,6.931386056764949,71.69537062551667,1.5910925874896664,0.3845012400110223,,,,57.510471204188484,4.006206944061725,,,3.6399972444199507,,,28.967208597409755,,3.7500068889501237,,,,7.674979333149628,1.6987048773766877,,,,,,,,,,,39.598925323780655,,,,,,6.262682557178286,33.03,,,,1,,,,,1.92,,,,,,,,,,,,,6.7299875998897765
2004-04-26,3.6725015518311612,,,,,,,,1.3633265167007498,,,,,,,0.37599903441616667,,,1.7002965721773915,,2.916497689495827,,,4.899572384302366,,,1.3555969377198427,,1.3150010345541072,613.10711083523,8.276777708807504,2622.7463963031933,,,,,,27.30498655079661,,,,6.278474377543279,,,,,,,,0.8438099179253742,,,,0.560724877577764,,,,,,,,,7.7995,,,211.56010759362715,8619.008207462584,,4.582985033450583,44.1,,8565.004483067798,73.74991378715774,,,,108.99993102972618,,,,,1158.7006000413821,0.2946996344575488,,,,,98.22539485481758,,,,,1.3327608800606938,,,,,,,,,,27.238706117663288,,,11.288088833712669,3.799993102972619,,,,,6.9542727084626526,,1.6012759500655216,0.38449893096075594,,,,57.51024208566108,4.02698806814263,,,3.6399958617835715,,,29.03303676115594,,3.7499965514863094,,,,7.747499827574316,1.7002965721773915,,,,,,,,,,,39.6001103524381,,,,,,6.267515001034554,33.05,,,,1,,,,,1.92,,,,,,,,,,,,,6.750010345541072
2004-04-27,3.6725020496179788,,,,,,,,1.3625860322840668,,,,,,,0.3760012125471068,,,1.6960020392837707,,2.907708630441822,,,4.872124506541554,,,1.3518040082949245,,1.3033021240242786,610.6228771813792,8.27680521395256,2613.9484254111294,,,,,,27.31207242213174,,,,6.259402407181586,,,,,,,,0.8412596710965973,,,,0.5589428793860103,,,,,,,,,7.7995,,,210.34040882128022,8617.007351066835,,,44.179980571688404,,8557.620100724083,73.45004099235958,,,,108.54983499714088,,,,,1154.9028928893758,0.2946999290384364,,,,,98.28589931725331,,,,,1.3313009390350605,,,,,,,,,,27.323577840701624,,,11.31092876974695,3.7999986221055604,,,,,6.921025980199657,71.69529242364743,1.5865489944815327,0.3845000654499859,,,,57.51048922142075,4.018312217101048,,,3.6400044092622066,,,28.87012655960427,,3.750008611840247,,,,7.659990768107255,1.6960020392837707,,,,,,,,,,,39.6201833977499,,,,,,6.272795541133594,32.99,,,,1,,,,,1.92,,,,,,,,,,,,,6.6825
2004-04-28,3.6725003961883234,,,,,,,,1.3664914251066265,,,,,,,0.3759999448781462,,,1.6943975525896937,,2.9152914912528507,,,4.929726526703093,,,1.3673940454617488,,1.3019988562215348,616.2774834117672,8.276753047204977,2620.968353165717,,,,,,27.410926529459186,,,,6.248792486891334,,,,,,,,0.8398365637036374,,,,0.5601586131341597,,,,,,,,,7.7997,,,210.8300662151268,,,4.598974733520288,44.179752365072034,,8564.971439989527,73.52979680706662,,,,109.19983739053146,,,,,1152.7977785892938,0.29469865571579174,,,,,98.41869182060593,,,,,1.3314477065863723,,,,,,,,,,27.35869857303301,,,11.338703120585945,3.7999972439073124,,,,,6.889198183734919,71.69492810043201,1.585786830011093,0.38449973472607885,,,,57.510145866205484,4.010983029359277,,,3.639985392708757,,,28.86345627803463,,3.7499879420944926,,,,7.662488889501353,1.6943975525896937,,,,,,,,,,,39.74981568630153,,,,,,6.271089276732376,32.99,,,,1,,,,,1.92,,,,,,,,,,,,,6.790013298147216
2004-04-29,3.6724998267378197,,,,,,,,1.3929586249913368,,,,,,,0.3760011088779541,,,1.699805946358029,,2.932704969159332,,,4.991274516598517,,,1.3696028830826805,,1.308503707810659,622.1539954258784,8.276942269041513,2635.969228636773,,,,,,27.655000346524357,,,,6.291634901933606,,,,,,,,0.8455956753759789,,,,0.568701919744958,,,,,,,,,7.8,,,214.21096403077135,8640.030494143739,,4.593014068889042,44.41000762353593,,8608.011643218519,74.16037147411463,,,,109.96,,,,,1155.8042830410977,,,,,,98.41083928200153,,,,,1.339226557627001,,,,,,,,,,27.457620070690968,,,11.406819599417839,3.8000069304872133,,,,,6.909411601635595,71.69519717236122,1.6053988495391225,0.3845013514450066,,,,57.510568993000206,4.057211171945387,,,3.640002772194885,,,28.883498509945248,,3.7499965347563933,,,,7.705038464204033,1.699805946358029,,,,,,,,,,,39.954120174648274,,,,,,6.276533370295931,33.24,,,,1,,,,,1.92,,,,,,,,,,,,,6.930002079146163
2004-04-30,3.672502978998919,50.5,106.9,547.11,,81.89668,2.82,,1.3850450810356585,1.79,0.9836,1.637088808906,2,59.2076,,0.37599925611125273,1100.43,1,1.7038014092559046,7.9,2.9513992685093986,1,44.375,4.959113670333304,0.2153,2,1.3707045590737208,384.9865,1.2968047223159738,624.839685087097,8.277139885523788,2646.997237968633,430.98,,,93.24,0.490701212031994,27.24003499032256,,,177.721,6.2285116025981,45.91,71.5424,13.08576,6.1937,13.7875,,8.6304,0.8370332614700069,,1.779042874933286,,0.5639544574778039,1.99,0.904898,0.563952176855403,30.0177,2000,,7.99733,197.25,7.7998,18.066,6.365506,210.8800617152146,8661.000254850775,,4.587988951874531,44.369933118891325,1453,8555.064986947507,73.74003843425196,0.8370302167908261,60.3924,0.708998610362724,110.20023005448296,78.3467,43.2953,3998,411.7918724365949,1173.6,0.294700113164843,0.83333,138.5,10502,1507.5,98.34415875136897,54.5,2.9218,,0.553,1.3309891653981527,9.1319,11.8007,1905.18,51.8502,5.9205,1170,8.0339,26.87,0.355277649483071,27.557358643918366,12.8,108.9253,11.409324783204644,3.800011020574034,23.84672,132.8,15.8044,1.79,6.88118443619432,72.19509171183954,1.6087558460701323,0.38450025140684513,3.483,3.23101777059774,55.858,57.46822975141718,4.025395535289944,,5730,3.6399991734569475,3.3865,59.414,28.96124201869365,581.02,3.7500051658940787,7.4794315632012,5.5,2.5936,7.657508110453703,1.7038014092559046,201.7216,34.126,2.66912,,2.735,,9.77934,,11.225,6.855,40.01198487426214,2.912,,1.2704,1.99880071956826,1.420717,6.262489409917139,33.27,1119.5,5.3287,1911.26,1,,29.7,,1.918,1.92,15721,114.01,2.84495021337127,549.0558299154599,2.7,,0.688785,549.0558299154599,99.88423872101782,,184.55,,6.8550243485807565,4.7425,5.46174387
2004-05-03,3.672497603960533,,,,,,,,1.3856141100868091,,,,,,,0.37599961387565417,,,1.699498727858182,,2.943894753535451,,,4.986278795567844,,,1.3738993732374458,,1.298398273472568,624.9787976363674,8.277058008287884,2655.177169019037,,,,,,27.238935124214823,,,,6.225579358895684,,,,,,,,0.8366073460156794,,,,0.5642359219753018,,,,,,,,,7.8,,,209.86961408250647,,,4.587998427922306,44.97004088781019,,8564.996449035034,73.72010121973923,,,,110.34,,,,,1175.1970268425373,0.2946990643379691,,,,,98.40378953465122,,,,,1.3323841109831691,,,,,,,,,,27.570519406195917,,,11.431004405954589,3.7999875888603127,,,,,6.8689728402893175,,1.5931145755045473,0.38449986554598675,,,,57.46805855299902,,,,3.6399873130572087,,,,,3.749991381152995,,,,7.637470609731713,1.699498727858182,,,,,,,,,,,39.98,,,,,,6.274072439685308,33.26,,,,1,,,,,1.92,,,,,,,,,,,,,6.919968834249229
